sale_price,created_at,category,gender,hour,day_type
3.5,2022-01-01 15:06:29+00:00,Accessories,M,15,Weekend
3.5,2021-11-08 14:48:25+00:00,Plus,F,14,Weekday
3.5,2023-10-29 18:52:12+00:00,Accessories,F,18,Weekend
3.5,2020-03-28 17:36:19+00:00,Accessories,M,17,Weekend
3.5,2024-05-15 20:12:49+00:00,Accessories,M,20,Weekday
3.5,2025-10-25 21:50:28+00:00,Accessories,F,21,Weekend
3.5,2025-12-16 03:59:08+00:00,Accessories,M,3,Weekday
3.5,2023-03-06 16:07:41+00:00,Accessories,M,16,Weekday
3.5,2025-07-17 18:51:23+00:00,Accessories,F,18,Weekday
3.5,2025-09-11 21:22:56+00:00,Plus,F,21,Weekday
3.5,2023-02-20 08:49:26+00:00,Plus,F,8,Weekday
3.5,2024-04-10 00:27:01+00:00,Accessories,F,0,Weekday
3.5,2022-01-09 09:38:28+00:00,Plus,F,9,Weekend
3.5,2026-02-21 07:05:44+00:00,Plus,F,7,Weekend
3.5,2023-03-18 09:41:19+00:00,Accessories,F,9,Weekend
3.5,2021-10-25 09:33:55+00:00,Accessories,M,9,Weekday
3.5,2026-03-04 10:56:19.481064+00:00,Accessories,F,10,Weekday
3.5,2025-06-02 07:42:38+00:00,Accessories,F,7,Weekday
3.5,2025-08-22 19:06:28+00:00,Plus,F,19,Weekday
3.5,2025-03-13 17:55:27+00:00,Plus,F,17,Weekday
3.5,2025-08-31 07:12:01+00:00,Accessories,F,7,Weekend
3.5,2023-09-10 23:13:59+00:00,Plus,F,23,Weekend
3.5,2024-11-16 20:14:23+00:00,Plus,F,20,Weekend
3.5,2025-08-30 03:21:53+00:00,Accessories,F,3,Weekend
3.5,2025-04-03 21:37:54+00:00,Accessories,F,21,Weekday
3.5,2020-08-01 17:24:21+00:00,Plus,F,17,Weekend
3.5,2023-10-21 04:40:17+00:00,Accessories,F,4,Weekend
3.5,2023-09-01 15:37:58+00:00,Plus,F,15,Weekday
3.5,2024-08-05 06:26:18+00:00,Accessories,M,6,Weekday
3.5,2024-10-17 13:21:02+00:00,Accessories,F,13,Weekday
3.5,2023-08-08 00:43:42+00:00,Plus,F,0,Weekday
3.5,2024-05-24 05:32:53+00:00,Accessories,M,5,Weekday
3.5,2023-07-07 02:42:41+00:00,Accessories,F,2,Weekday
3.5,2023-07-29 03:46:31+00:00,Plus,F,3,Weekend
3.5,2025-12-31 00:15:11+00:00,Accessories,M,0,Weekday
3.5999999046325684,2023-09-20 10:03:13+00:00,Socks,M,10,Weekday
3.5999999046325684,2025-06-28 20:23:44+00:00,Socks,M,20,Weekend
3.5999999046325684,2023-06-03 09:18:45+00:00,Socks,M,9,Weekend
3.5999999046325684,2026-03-03 09:36:34.623935+00:00,Socks,M,9,Weekday
3.5999999046325684,2024-12-02 09:44:30+00:00,Socks,M,9,Weekday
3.670000076293945,2025-10-05 03:45:28+00:00,Intimates,F,3,Weekend
3.670000076293945,2022-07-18 11:50:18+00:00,Intimates,F,11,Weekday
3.670000076293945,2023-09-18 04:19:02+00:00,Intimates,F,4,Weekday
3.670000076293945,2023-06-30 06:27:45+00:00,Intimates,F,6,Weekday
3.670000076293945,2025-08-24 02:39:11+00:00,Intimates,F,2,Weekend
3.670000076293945,2023-10-26 18:23:43+00:00,Intimates,F,18,Weekday
3.670000076293945,2023-10-26 09:08:12+00:00,Intimates,F,9,Weekday
3.700000047683716,2023-03-07 03:49:38+00:00,Accessories,F,3,Weekday
3.700000047683716,2025-07-15 09:17:51+00:00,Accessories,F,9,Weekday
3.700000047683716,2026-02-24 05:46:11+00:00,Accessories,F,5,Weekday
3.700000047683716,2026-01-12 10:27:06+00:00,Accessories,F,10,Weekday
3.700000047683716,2023-09-14 00:51:25+00:00,Accessories,F,0,Weekday
3.75,2026-03-06 00:54:03.014641+00:00,Intimates,F,0,Weekday
3.75,2024-01-22 16:35:20+00:00,Intimates,F,16,Weekday
3.75,2021-06-28 04:23:37+00:00,Intimates,F,4,Weekday
3.75,2020-09-02 18:52:08+00:00,Intimates,F,18,Weekday
3.75,2025-09-17 22:16:45+00:00,Intimates,F,22,Weekday
3.799999952316284,2026-01-08 07:33:37+00:00,Intimates,F,7,Weekday
3.799999952316284,2025-02-22 00:40:00+00:00,Accessories,M,0,Weekend
3.799999952316284,2020-06-16 15:00:46+00:00,Intimates,F,15,Weekday
3.799999952316284,2025-12-25 21:58:12+00:00,Intimates,F,21,Weekday
3.799999952316284,2022-10-11 05:16:29+00:00,Intimates,F,5,Weekday
3.799999952316284,2024-09-09 05:47:01+00:00,Accessories,M,5,Weekday
3.799999952316284,2023-11-03 13:34:08+00:00,Accessories,M,13,Weekday
3.880000114440918,2025-04-01 05:43:41+00:00,Intimates,F,5,Weekday
3.880000114440918,2020-09-29 10:28:30+00:00,Intimates,F,10,Weekday
3.880000114440918,2021-03-07 00:40:24+00:00,Intimates,F,0,Weekend
3.880000114440918,2024-02-16 07:30:48+00:00,Intimates,F,7,Weekday
3.880000114440918,2022-02-15 15:07:17+00:00,Intimates,F,15,Weekday
3.880000114440918,2025-06-28 20:40:16+00:00,Intimates,F,20,Weekend
3.880000114440918,2026-01-12 22:31:07+00:00,Intimates,F,22,Weekday
3.900000095367432,2024-08-14 20:56:53+00:00,Intimates,F,20,Weekday
3.900000095367432,2026-01-15 07:45:30+00:00,Intimates,F,7,Weekday
3.900000095367432,2026-03-04 13:20:19.714283+00:00,Intimates,F,13,Weekday
3.900000095367432,2021-06-01 19:06:24+00:00,Intimates,F,19,Weekday
3.900000095367432,2024-02-26 07:12:01+00:00,Intimates,F,7,Weekday
3.900000095367432,2025-09-14 05:15:12+00:00,Intimates,F,5,Weekend
3.900000095367432,2024-11-12 17:12:42+00:00,Intimates,F,17,Weekday
3.950000047683716,2025-11-02 12:47:56+00:00,Accessories,M,12,Weekend
3.950000047683716,2026-01-03 13:25:08+00:00,Accessories,F,13,Weekend
3.950000047683716,2025-04-05 04:14:19+00:00,Accessories,M,4,Weekend
3.950000047683716,2022-02-11 00:50:47+00:00,Accessories,M,0,Weekday
3.950000047683716,2025-06-01 00:05:59+00:00,Socks & Hosiery,F,0,Weekend
3.950000047683716,2025-06-06 23:36:07+00:00,Socks & Hosiery,F,23,Weekday
3.950000047683716,2025-12-10 23:55:53+00:00,Accessories,M,23,Weekday
3.950000047683716,2024-09-28 06:05:01+00:00,Accessories,M,6,Weekend
3.950000047683716,2025-11-04 22:38:28+00:00,Socks,M,22,Weekday
3.950000047683716,2026-02-10 06:12:05+00:00,Accessories,F,6,Weekday
3.950000047683716,2023-09-30 10:22:06+00:00,Accessories,M,10,Weekend
3.950000047683716,2022-03-19 07:15:37+00:00,Socks,M,7,Weekend
3.950000047683716,2025-10-28 02:03:43+00:00,Socks,M,2,Weekday
3.950000047683716,2023-04-17 12:08:35+00:00,Accessories,M,12,Weekday
3.950000047683716,2024-06-19 15:17:36+00:00,Accessories,M,15,Weekday
3.950000047683716,2023-06-15 10:25:40+00:00,Accessories,F,10,Weekday
3.950000047683716,2025-05-08 06:47:55+00:00,Accessories,M,6,Weekday
3.950000047683716,2019-05-10 18:20:41+00:00,Accessories,M,18,Weekday
3.950000047683716,2026-01-28 11:18:25+00:00,Socks,M,11,Weekday
3.950000047683716,2024-06-24 23:04:32+00:00,Accessories,M,23,Weekday
3.950000047683716,2026-01-23 02:14:10+00:00,Accessories,F,2,Weekday
3.950000047683716,2021-09-02 23:05:08+00:00,Accessories,M,23,Weekday
3.950000047683716,2024-05-13 08:08:13+00:00,Accessories,M,8,Weekday
3.950000047683716,2026-01-18 16:16:30+00:00,Accessories,M,16,Weekend
3.950000047683716,2026-02-26 11:23:25+00:00,Accessories,M,11,Weekday
3.950000047683716,2025-11-11 14:44:47+00:00,Accessories,M,14,Weekday
3.950000047683716,2026-02-24 15:46:35+00:00,Accessories,M,15,Weekday
3.950000047683716,2025-06-07 20:15:30+00:00,Accessories,M,20,Weekend
3.950000047683716,2021-11-26 17:31:40+00:00,Accessories,M,17,Weekday
3.9800000190734863,2020-01-29 16:01:05+00:00,Accessories,M,16,Weekday
3.9800000190734863,2024-09-18 02:26:13+00:00,Accessories,M,2,Weekday
3.9800000190734863,2025-08-26 10:57:54+00:00,Accessories,M,10,Weekday
3.9800000190734863,2024-08-08 07:42:52+00:00,Accessories,M,7,Weekday
3.9800000190734863,2023-05-22 12:32:33+00:00,Accessories,M,12,Weekday
3.9800000190734863,2023-03-19 18:34:35+00:00,Accessories,M,18,Weekend
3.990000009536743,2023-01-14 10:44:25+00:00,Accessories,F,10,Weekend
3.990000009536743,2025-12-22 09:18:44+00:00,Plus,F,9,Weekday
3.990000009536743,2024-08-10 17:52:34+00:00,Plus,F,17,Weekend
3.990000009536743,2026-02-28 20:37:50+00:00,Intimates,F,20,Weekend
3.990000009536743,2025-09-14 18:05:49+00:00,Accessories,F,18,Weekend
3.990000009536743,2023-08-06 04:28:23+00:00,Intimates,F,4,Weekend
3.990000009536743,2024-12-16 16:44:51+00:00,Accessories,F,16,Weekday
3.990000009536743,2021-08-08 06:06:30+00:00,Accessories,F,6,Weekend
3.990000009536743,2021-08-27 05:21:05+00:00,Accessories,F,5,Weekday
3.990000009536743,2026-03-01 18:54:13.325819+00:00,Plus,F,18,Weekend
3.990000009536743,2023-05-07 21:01:33+00:00,Accessories,M,21,Weekend
3.990000009536743,2024-02-03 21:37:47+00:00,Accessories,M,21,Weekend
3.990000009536743,2024-03-31 08:43:10+00:00,Intimates,F,8,Weekend
3.990000009536743,2025-10-08 16:04:11+00:00,Accessories,F,16,Weekday
3.990000009536743,2026-03-03 12:51:25+00:00,Accessories,M,12,Weekday
3.990000009536743,2025-10-25 23:08:19+00:00,Accessories,F,23,Weekend
3.990000009536743,2025-12-06 00:50:01+00:00,Accessories,F,0,Weekend
3.990000009536743,2024-12-07 05:51:03+00:00,Socks & Hosiery,F,5,Weekend
3.990000009536743,2020-03-20 09:31:51+00:00,Accessories,F,9,Weekday
3.990000009536743,2026-01-21 15:15:07+00:00,Accessories,F,15,Weekday
3.990000009536743,2026-02-18 09:42:30+00:00,Intimates,F,9,Weekday
3.990000009536743,2020-12-20 01:01:17+00:00,Intimates,F,1,Weekend
3.990000009536743,2025-09-25 23:25:36+00:00,Intimates,F,23,Weekday
3.990000009536743,2025-11-09 03:03:25+00:00,Plus,F,3,Weekend
3.990000009536743,2024-01-25 22:15:59+00:00,Plus,F,22,Weekday
3.990000009536743,2025-03-22 07:43:41+00:00,Accessories,M,7,Weekend
3.990000009536743,2023-05-14 14:41:24+00:00,Intimates,F,14,Weekend
3.990000009536743,2023-03-25 15:28:15+00:00,Accessories,F,15,Weekend
3.990000009536743,2025-10-14 04:54:33+00:00,Intimates,F,4,Weekday
3.990000009536743,2022-07-21 05:49:22+00:00,Intimates,F,5,Weekday
3.990000009536743,2021-05-19 19:49:12+00:00,Accessories,F,19,Weekday
3.990000009536743,2026-01-14 01:12:45+00:00,Accessories,M,1,Weekday
3.990000009536743,2024-08-25 18:36:25+00:00,Intimates,F,18,Weekend
3.990000009536743,2026-02-28 03:10:48.065035+00:00,Accessories,M,3,Weekend
3.990000009536743,2023-08-24 04:01:38+00:00,Accessories,M,4,Weekday
3.990000009536743,2022-03-12 15:10:37+00:00,Intimates,F,15,Weekend
3.990000009536743,2023-10-30 06:32:51+00:00,Accessories,F,6,Weekday
3.990000009536743,2026-02-27 08:22:28.160629+00:00,Accessories,F,8,Weekday
3.990000009536743,2025-05-27 15:36:02+00:00,Socks & Hosiery,F,15,Weekday
3.990000009536743,2026-02-15 10:30:16+00:00,Accessories,F,10,Weekend
3.990000009536743,2026-01-31 23:51:26+00:00,Accessories,F,23,Weekend
3.990000009536743,2026-01-08 06:42:28+00:00,Accessories,F,6,Weekday
3.990000009536743,2025-04-30 21:39:26+00:00,Plus,F,21,Weekday
3.990000009536743,2024-11-13 09:33:10+00:00,Socks & Hosiery,F,9,Weekday
3.990000009536743,2026-01-13 23:11:28+00:00,Accessories,M,23,Weekday
3.990000009536743,2026-02-28 10:25:34+00:00,Plus,F,10,Weekend
3.990000009536743,2025-09-22 12:46:59+00:00,Accessories,F,12,Weekday
3.990000009536743,2021-10-21 20:00:42+00:00,Plus,F,20,Weekday
3.990000009536743,2025-08-18 16:06:09+00:00,Plus,F,16,Weekday
3.990000009536743,2025-01-30 22:38:42+00:00,Accessories,F,22,Weekday
3.990000009536743,2026-02-02 09:58:35+00:00,Intimates,F,9,Weekday
3.990000009536743,2023-04-09 17:19:59+00:00,Accessories,F,17,Weekend
3.990000009536743,2025-11-18 13:37:48+00:00,Accessories,M,13,Weekday
3.990000009536743,2025-03-01 01:11:42+00:00,Intimates,F,1,Weekend
3.990000009536743,2024-02-08 02:27:16+00:00,Plus,F,2,Weekday
3.990000009536743,2025-08-07 03:31:04+00:00,Accessories,F,3,Weekday
3.990000009536743,2025-04-13 03:40:46+00:00,Accessories,F,3,Weekend
3.990000009536743,2024-03-21 12:31:34+00:00,Socks & Hosiery,F,12,Weekday
3.990000009536743,2022-04-25 14:39:21+00:00,Accessories,M,14,Weekday
3.990000009536743,2025-03-31 23:56:10+00:00,Socks & Hosiery,F,23,Weekday
3.990000009536743,2023-11-01 11:22:44+00:00,Intimates,F,11,Weekday
3.990000009536743,2020-07-28 12:15:18+00:00,Plus,F,12,Weekday
3.990000009536743,2020-07-13 03:01:34+00:00,Intimates,F,3,Weekday
3.990000009536743,2020-07-03 18:08:58+00:00,Accessories,F,18,Weekday
3.990000009536743,2024-06-09 12:22:50+00:00,Accessories,F,12,Weekend
3.990000009536743,2022-11-06 11:23:59+00:00,Accessories,F,11,Weekend
3.990000009536743,2024-08-30 18:35:16+00:00,Intimates,F,18,Weekday
3.990000009536743,2024-04-06 14:05:02+00:00,Intimates,F,14,Weekend
3.990000009536743,2025-09-23 18:43:45+00:00,Socks & Hosiery,F,18,Weekday
3.990000009536743,2025-03-08 00:00:39+00:00,Plus,F,0,Weekend
3.990000009536743,2025-08-19 08:39:49+00:00,Accessories,F,8,Weekday
3.990000009536743,2026-01-08 23:04:00+00:00,Plus,F,23,Weekday
3.990000009536743,2025-06-26 08:25:29+00:00,Accessories,M,8,Weekday
3.990000009536743,2026-01-25 22:49:50+00:00,Accessories,F,22,Weekend
3.990000009536743,2025-12-18 02:39:26+00:00,Intimates,F,2,Weekday
3.990000009536743,2022-12-16 14:00:18+00:00,Plus,F,14,Weekday
3.990000009536743,2025-05-17 22:48:23+00:00,Plus,F,22,Weekend
3.990000009536743,2025-11-01 11:38:01+00:00,Socks & Hosiery,F,11,Weekend
3.990000009536743,2023-04-08 12:31:01+00:00,Accessories,M,12,Weekend
3.990000009536743,2022-11-19 11:25:18+00:00,Intimates,F,11,Weekend
3.990000009536743,2025-12-22 05:07:07+00:00,Plus,F,5,Weekday
3.990000009536743,2024-08-08 08:27:32+00:00,Plus,F,8,Weekday
3.990000009536743,2024-08-18 10:01:17+00:00,Accessories,F,10,Weekend
3.990000009536743,2024-06-29 10:20:23+00:00,Accessories,F,10,Weekend
3.990000009536743,2025-08-15 08:50:42+00:00,Accessories,F,8,Weekday
3.990000009536743,2025-09-26 19:25:47+00:00,Socks & Hosiery,F,19,Weekday
3.990000009536743,2023-04-30 16:32:30+00:00,Accessories,M,16,Weekend
3.990000009536743,2025-10-25 10:16:16+00:00,Plus,F,10,Weekend
3.990000009536743,2024-07-30 02:51:42+00:00,Accessories,F,2,Weekday
3.990000009536743,2021-08-31 21:34:21+00:00,Plus,F,21,Weekday
3.990000009536743,2026-02-15 13:55:02+00:00,Accessories,F,13,Weekend
3.990000009536743,2026-01-15 08:24:35+00:00,Accessories,M,8,Weekday
3.990000009536743,2021-12-24 15:21:54+00:00,Intimates,F,15,Weekday
3.990000009536743,2026-03-03 14:15:26.428926+00:00,Intimates,F,14,Weekday
3.990000009536743,2026-01-13 05:57:05+00:00,Accessories,F,5,Weekday
3.990000009536743,2025-11-22 18:17:35+00:00,Accessories,M,18,Weekend
3.990000009536743,2025-09-19 21:26:04+00:00,Plus,F,21,Weekday
3.990000009536743,2023-04-03 13:17:36+00:00,Accessories,M,13,Weekday
3.990000009536743,2025-05-17 12:36:13+00:00,Intimates,F,12,Weekend
3.990000009536743,2024-01-10 20:10:19+00:00,Accessories,F,20,Weekday
4.0,2025-05-26 06:51:10+00:00,Intimates,F,6,Weekday
4.0,2022-06-20 19:29:56+00:00,Intimates,F,19,Weekday
4.0,2024-01-14 06:23:23+00:00,Intimates,F,6,Weekend
4.0,2025-03-21 16:45:08+00:00,Intimates,F,16,Weekday
4.0,2023-10-05 14:30:47+00:00,Intimates,F,14,Weekday
4.0,2021-09-13 02:03:50+00:00,Intimates,F,2,Weekday
4.010000228881836,2026-02-03 22:49:10+00:00,Plus,F,22,Weekday
4.010000228881836,2025-11-17 23:48:47+00:00,Accessories,F,23,Weekday
4.010000228881836,2024-05-22 07:42:44+00:00,Plus,F,7,Weekday
4.010000228881836,2025-02-01 21:33:30+00:00,Plus,F,21,Weekend
4.010000228881836,2023-11-04 06:03:41+00:00,Plus,F,6,Weekend
4.010000228881836,2021-07-03 06:06:28+00:00,Accessories,F,6,Weekend
4.010000228881836,2022-06-23 09:50:01+00:00,Plus,F,9,Weekday
4.010000228881836,2023-08-01 22:18:19+00:00,Accessories,F,22,Weekday
4.010000228881836,2024-03-18 11:06:30+00:00,Plus,F,11,Weekday
4.010000228881836,2024-02-09 16:31:49+00:00,Accessories,F,16,Weekday
4.039999961853027,2025-11-30 04:31:53+00:00,Accessories,M,4,Weekend
4.039999961853027,2025-08-11 07:10:17+00:00,Accessories,M,7,Weekday
4.039999961853027,2023-04-13 07:39:41+00:00,Accessories,M,7,Weekday
4.079999923706056,2024-09-12 23:07:53+00:00,Accessories,M,23,Weekday
4.079999923706056,2025-11-28 08:15:44+00:00,Accessories,M,8,Weekday
4.079999923706056,2023-11-24 18:35:34+00:00,Accessories,M,18,Weekday
4.079999923706056,2023-10-04 15:32:08+00:00,Accessories,M,15,Weekday
4.079999923706056,2024-01-09 09:39:03+00:00,Accessories,M,9,Weekday
4.099999904632568,2020-09-14 23:30:37+00:00,Intimates,F,23,Weekday
4.099999904632568,2023-07-11 14:34:01+00:00,Intimates,F,14,Weekday
4.099999904632568,2023-02-04 17:47:23+00:00,Intimates,F,17,Weekend
4.110000133514404,2023-11-11 23:26:37+00:00,Intimates,F,23,Weekend
4.110000133514404,2024-03-18 17:14:35+00:00,Intimates,F,17,Weekday
4.110000133514404,2026-02-14 13:46:30+00:00,Intimates,F,13,Weekend
4.110000133514404,2025-11-06 16:46:11+00:00,Intimates,F,16,Weekday
4.110000133514404,2021-03-02 18:47:32+00:00,Intimates,F,18,Weekday
4.130000114440918,2023-07-31 03:57:24+00:00,Accessories,M,3,Weekday
4.130000114440918,2025-10-16 09:45:01+00:00,Accessories,M,9,Weekday
4.130000114440918,2026-03-06 19:44:02.580012+00:00,Accessories,M,19,Weekday
4.130000114440918,2025-12-15 19:00:17+00:00,Accessories,M,19,Weekday
4.130000114440918,2023-04-05 14:17:44+00:00,Accessories,M,14,Weekday
4.130000114440918,2020-11-24 07:29:39+00:00,Accessories,M,7,Weekday
4.130000114440918,2023-10-04 06:56:05+00:00,Accessories,M,6,Weekday
4.130000114440918,2025-07-06 00:37:29+00:00,Accessories,M,0,Weekend
4.130000114440918,2021-03-28 00:28:43+00:00,Accessories,M,0,Weekend
4.130000114440918,2025-02-01 11:46:08+00:00,Accessories,M,11,Weekend
4.150000095367432,2025-09-19 16:15:43+00:00,Plus,F,16,Weekday
4.150000095367432,2024-10-27 15:00:39+00:00,Plus,F,15,Weekend
4.150000095367432,2024-12-13 06:18:19+00:00,Plus,F,6,Weekday
4.150000095367432,2025-12-30 20:48:05+00:00,Plus,F,20,Weekday
4.150000095367432,2023-10-15 16:27:09+00:00,Plus,F,16,Weekend
4.150000095367432,2024-10-25 01:08:58+00:00,Plus,F,1,Weekday
4.150000095367432,2023-08-05 21:25:42+00:00,Accessories,F,21,Weekend
4.150000095367432,2024-10-31 14:45:38+00:00,Plus,F,14,Weekday
4.150000095367432,2024-11-03 21:47:43+00:00,Plus,F,21,Weekend
4.150000095367432,2025-10-23 19:10:15+00:00,Accessories,F,19,Weekday
4.150000095367432,2021-08-25 08:16:01+00:00,Accessories,F,8,Weekday
4.150000095367432,2022-03-24 17:30:13+00:00,Plus,F,17,Weekday
4.150000095367432,2024-10-18 10:11:34+00:00,Plus,F,10,Weekday
4.150000095367432,2023-08-29 14:10:48+00:00,Accessories,F,14,Weekday
4.210000038146973,2025-06-19 16:31:27+00:00,Accessories,F,16,Weekday
4.210000038146973,2025-08-02 07:48:51+00:00,Plus,F,7,Weekend
4.210000038146973,2026-01-28 18:00:16+00:00,Accessories,F,18,Weekday
4.210000038146973,2021-07-13 21:14:26+00:00,Plus,F,21,Weekday
4.210000038146973,2024-11-23 23:44:00+00:00,Accessories,F,23,Weekend
4.210000038146973,2025-01-05 04:41:37+00:00,Plus,F,4,Weekend
4.210000038146973,2024-01-18 07:02:54+00:00,Accessories,F,7,Weekday
4.210000038146973,2019-12-25 10:51:04+00:00,Plus,F,10,Weekday
4.210000038146973,2025-09-11 01:11:07+00:00,Plus,F,1,Weekday
4.210000038146973,2019-07-23 07:56:32+00:00,Plus,F,7,Weekday
4.269999980926514,2025-08-08 07:01:45+00:00,Accessories,M,7,Weekday
4.269999980926514,2025-02-02 05:39:31+00:00,Accessories,M,5,Weekend
4.269999980926514,2024-03-06 21:42:25+00:00,Accessories,M,21,Weekday
4.269999980926514,2025-08-17 12:32:51+00:00,Accessories,M,12,Weekend
4.269999980926514,2021-10-26 08:18:08+00:00,Accessories,M,8,Weekday
4.269999980926514,2024-12-18 00:37:11+00:00,Accessories,M,0,Weekday
4.329999923706056,2025-01-22 19:57:34+00:00,Intimates,F,19,Weekday
4.329999923706056,2023-08-10 00:17:24+00:00,Intimates,F,0,Weekday
4.329999923706056,2021-12-15 21:25:11+00:00,Intimates,F,21,Weekday
4.329999923706056,2023-03-25 22:11:41+00:00,Intimates,F,22,Weekend
4.329999923706056,2020-06-13 00:13:51+00:00,Intimates,F,0,Weekend
4.380000114440918,2022-07-22 22:18:43+00:00,Accessories,M,22,Weekday
4.380000114440918,2026-03-04 04:16:36+00:00,Plus,F,4,Weekday
4.380000114440918,2024-11-28 14:20:02+00:00,Accessories,F,14,Weekday
4.380000114440918,2022-11-07 21:44:59+00:00,Plus,F,21,Weekday
4.380000114440918,2025-06-11 21:19:05+00:00,Accessories,F,21,Weekday
4.380000114440918,2026-03-03 20:30:08.590108+00:00,Accessories,M,20,Weekday
4.380000114440918,2023-10-14 22:18:35+00:00,Accessories,M,22,Weekend
4.380000114440918,2025-02-12 17:29:33+00:00,Accessories,M,17,Weekday
4.380000114440918,2023-10-28 18:19:00+00:00,Accessories,M,18,Weekend
4.380000114440918,2020-08-18 20:19:33+00:00,Plus,F,20,Weekday
4.380000114440918,2025-01-18 01:41:53+00:00,Accessories,F,1,Weekend
4.380000114440918,2026-03-06 00:42:59.864675+00:00,Plus,F,0,Weekday
4.380000114440918,2023-03-22 18:56:28+00:00,Accessories,M,18,Weekday
4.380000114440918,2023-05-01 00:03:15+00:00,Accessories,M,0,Weekday
4.380000114440918,2025-06-16 12:40:48+00:00,Plus,F,12,Weekday
4.380000114440918,2021-10-31 16:13:13+00:00,Plus,F,16,Weekend
4.380000114440918,2025-10-31 11:18:57+00:00,Accessories,F,11,Weekday
4.489999771118164,2020-01-13 10:23:21+00:00,Accessories,M,10,Weekday
4.489999771118164,2026-01-18 20:10:53+00:00,Accessories,M,20,Weekend
4.489999771118164,2026-03-02 19:32:53+00:00,Accessories,M,19,Weekday
4.489999771118164,2026-02-12 21:35:53+00:00,Accessories,M,21,Weekday
4.489999771118164,2025-03-15 08:32:25+00:00,Accessories,M,8,Weekend
4.489999771118164,2026-03-07 21:43:55+00:00,Accessories,M,21,Weekend
4.489999771118164,2025-10-04 02:39:25+00:00,Accessories,M,2,Weekend
4.489999771118164,2026-03-03 22:14:12.385985+00:00,Accessories,M,22,Weekday
4.5,2024-03-09 08:22:21+00:00,Socks,M,8,Weekend
4.5,2024-01-11 11:37:17+00:00,Socks,M,11,Weekday
4.5,2024-04-24 18:06:46+00:00,Socks,M,18,Weekday
4.5,2023-10-23 18:17:32+00:00,Socks,M,18,Weekday
4.5,2021-05-28 19:21:52+00:00,Socks,M,19,Weekday
4.5,2025-04-23 11:03:37+00:00,Accessories,M,11,Weekday
4.5,2023-09-18 09:06:52+00:00,Socks,M,9,Weekday
4.5,2025-11-12 17:49:12+00:00,Accessories,M,17,Weekday
4.5,2024-02-26 14:14:23+00:00,Socks,M,14,Weekday
4.5,2025-11-11 22:48:58+00:00,Socks,M,22,Weekday
4.5,2020-09-11 00:42:40+00:00,Accessories,M,0,Weekday
4.5,2021-03-09 12:10:36+00:00,Socks,M,12,Weekday
4.5,2021-11-22 14:41:06+00:00,Accessories,M,14,Weekday
4.5,2024-06-18 09:19:36+00:00,Socks,M,9,Weekday
4.5,2024-02-03 05:48:38+00:00,Socks,M,5,Weekend
4.5,2024-06-22 16:57:05+00:00,Socks,M,16,Weekend
4.5,2024-07-05 21:18:42+00:00,Accessories,M,21,Weekday
4.5,2025-11-11 11:39:13+00:00,Socks,M,11,Weekday
4.5,2024-04-15 18:57:39+00:00,Accessories,M,18,Weekday
